City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Windspeed
nosy varika,15,MG,1659921736,91,-20.5833,48.5333,62.28,4
kieta,43,PG,1659921736,69,-6.2167,155.6333,84.27,4.47
nabire,33,ID,1659921728,82,-3.3667,135.4833,80.71,0.74
acapulco,100,MX,1659921737,74,16.8634,-99.8901,84.02,8.05
paciran,5,ID,1659921737,75,-6.8767,112.3761,79.0,7.52
lakes entrance,27,AU,1659921738,72,-37.8811,147.981,56.16,1.36
la rioja,100,AR,1659921738,76,-29.4111,-66.8507,49.24,11.27
pangkalanbuun,15,ID,1659921739,70,-2.6833,111.6167,80.37,3.98
scarborough,39,GB,1659921498,86,54.2797,-0.4044,59.32,1.01
tuktoyaktuk,75,CA,1659921465,76,69.4541,-133.0374,50.0,5.75
gubkinskiy,55,RU,1659921739,73,64.434,76.5026,66.63,8.46
novoagansk,100,RU,1659921574,67,61.9449,76.6625,61.32,2.71
dong hoi,100,VN,1659921740,71,17.4833,106.6,83.59,7.14
sedalia,0,US,1659921740,78,38.7045,-93.2283,85.71,5.99
yarada,100,IN,1659921741,94,17.65,83.2667,79.12,5.75
partanna,0,IT,1659921741,76,37.7278,12.8885,75.54,5.91
coahuayana,72,MX,1659921487,79,18.7333,-103.6833,81.84,3.56
tarko-sale,79,RU,1659921742,76,64.9225,77.785,64.78,8.79
egvekinot,100,RU,1659921543,40,66.3167,-179.1667,41.4,15.37
porto novo,89,CV,1659921742,91,17.0197,-25.0647,78.8,8.41
banda aceh,99,ID,1659921743,70,5.5577,95.3222,80.64,10.92
tiksi,100,RU,1659921743,99,71.6872,128.8694,48.34,5.99
bowen,0,AU,1659921743,56,-20.0167,148.2333,70.97,8.12
yatou,100,CN,1659921744,86,37.15,122.3833,83.59,6.38
kunashak,63,RU,1659921744,90,55.7032,61.5498,64.92,4.85
marfino,100,RU,1659921745,83,55.7028,37.3822,65.95,8.95
noumea,65,NC,1659921745,99,-22.2763,166.4572,78.01,10.63
majene,92,ID,1659921745,75,-3.5403,118.9707,81.14,5.06
pagudpud,100,PH,1659921746,76,18.5616,120.7868,84.31,7.83
belaya gora,32,RU,1659921749,40,68.5333,146.4167,66.0,13.91
aketi,90,CD,1659921749,99,2.7388,23.7833,69.49,2.1
maxixe,0,MZ,1659921616,87,-23.8597,35.3472,66.88,7.43
atar,10,MR,1659921750,34,20.5169,-13.0499,94.44,7.27
roebourne,9,AU,1659921810,18,-20.7833,117.1333,70.92,9.55
whitecourt,20,CA,1659921810,34,54.1502,-115.6855,79.84,10.36
barrow,100,US,1659921811,76,71.2906,-156.7887,46.42,17.27
yerbogachen,100,RU,1659921811,86,61.2767,108.0108,51.71,6.76
mendi,64,PG,1659921811,54,-6.1761,143.6513,70.18,4.72
macara,42,EC,1659921812,68,-4.3833,-79.95,73.11,3.98
grand gaube,0,MU,1659921614,78,-20.0064,57.6608,66.38,4
bambanglipuro,79,ID,1659921812,78,-7.95,110.2833,78.04,6.71
skotterud,80,NO,1659921813,98,59.9828,12.1283,52.5,1.86
nijar,0,ES,1659921813,73,36.9665,-2.206,75.65,2.3
raudeberg,100,NO,1659921813,60,61.9875,5.1352,53.96,15.9
aksay,70,KZ,1659921547,41,51.1678,52.995,73.53,6.15
barreirinha,30,BR,1659921814,64,-2.7933,-57.07,78.73,3.47
vaitape,67,PF,1659921814,71,-16.5167,-151.75,76.46,25.79
nichinan,100,JP,1659921814,66,31.6,131.3667,89.28,4.43
presidencia roque saenz pena,0,AR,1659921815,83,-26.7852,-60.4388,53.15,5.55
kupang,0,ID,1659921815,60,-10.1667,123.5833,83.28,5.06
dickinson,20,US,1659921815,72,29.4608,-95.0513,88.12,14.97
kedrovyy,46,RU,1659921816,61,56.1667,91.8167,57.87,1.77
kiruna,20,SE,1659921816,81,67.8557,20.2251,45.52,6.91
port-cartier,67,CA,1659921620,54,50.0334,-66.8654,62.28,10.49
petatlan,100,MX,1659921817,78,17.5167,-101.2667,85.8,2.91
sfantu gheorghe,5,RO,1659921817,94,45.8667,25.7833,62.92,3.31
san jose,100,GT,1659921818,92,16.9833,-89.9,74.73,1.79
constitucion,61,MX,1659921818,32,23.9912,-104.6749,79.14,3
leogane,100,HT,1659921818,77,18.5108,-72.6339,80.8,3.71
mayo,75,CA,1659921818,82,63.5927,-135.8998,55.4,5.75
naze,0,JP,1659921819,72,28.3667,129.4833,86.92,2.77
almaznyy,0,RU,1659921819,34,48.0448,40.045,69.04,7.96
sao gabriel da cachoeira,89,BR,1659921820,95,-0.1303,-67.0892,74.3,0.58
doka,100,SD,1659921820,94,13.5167,35.7667,69.48,10.6
quesnel,20,CA,1659921820,30,52.9999,-122.5029,84.7,6.91
fairbanks,0,US,1659921783,61,64.8378,-147.7164,60.6,10.36
herat,0,AF,1659921821,29,34.5,62,73.24,11.32
teknaf,100,BD,1659921821,90,20.8624,92.3058,79.5,11.25
chicama,50,PE,1659921821,84,-7.8447,-79.1469,59.54,7.58
oranjemund,0,NA,1659921822,82,-28.55,16.4333,53.13,5.86
ancud,6,CL,1659921822,84,-41.8697,-73.8203,43.23,3.24
oyama,100,JP,1659921822,59,36.3,139.8,90.59,3.38
nagato,67,JP,1659921823,68,34.3833,131.2,86.68,11.34
dauriya,0,RU,1659921823,50,49.9333,116.8667,60.17,18.21
saint-francois,100,GP,1659921823,100,16.2526,-61.2741,80.56,15.55
isangel,75,VU,1659921824,78,-19.55,169.2667,82.51,4.61
sambava,9,MG,1659921824,88,-14.2667,50.1667,64.54,8.79
kavaratti,100,IN,1659921825,84,10.5669,72.642,80.24,24.02
kayerkan,100,RU,1659921825,100,69.3497,87.7602,55.53,9.98
tashla,20,RU,1659921825,54,51.7716,52.7427,68.38,6.55
marondera,0,ZW,1659921826,60,-18.1853,31.5519,46.02,4.9
phaltan,100,IN,1659921657,86,17.9833,74.4333,74.57,5.99
altamira,54,BR,1659921826,77,-3.2033,-52.2064,75.2,2.13
bud,98,NO,1659921886,84,62.9088,6.9145,55.35,9.44
baykit,36,RU,1659921649,68,61.67,96.37,63.75,3.58
kristiinankaupunki,17,FI,1659921887,75,62.2743,21.376,55.36,8.08
phan thiet,100,VN,1659921887,82,10.9333,108.1,78.03,10.8
baherden,6,TM,1659921887,31,38.4362,57.4316,84.61,4
skovorodino,100,RU,1659921888,98,53.9833,123.9167,52.09,7.61
lodwar,100,KE,1659921888,51,3.1191,35.5973,79.27,11.72
celestun,98,MX,1659921888,83,20.8667,-90.4,79.36,16.96
lorengau,91,PG,1659921889,71,-2.0226,147.2712,84.47,7.92
port blair,100,IN,1659921618,82,11.6667,92.75,81.05,21.54
lunenburg,100,CA,1659921889,82,44.3835,-64.3155,79.09,11.77
souillac,40,MU,1659921890,94,-20.5167,57.5167,62.98,5.75
mae sot,100,TH,1659921890,100,16.7167,98.5667,75.15,2.3
pimentel,26,PE,1659921890,87,-6.8367,-79.9342,62.29,15.26
batagay,72,RU,1659921653,59,67.6333,134.6333,68.86,4.74
bilibino,18,RU,1659921891,47,68.0546,166.4372,49.57,6.91
vila velha,0,BR,1659921891,85,-20.3297,-40.2925,75.15,12.66
bandrele,0,YT,1659921891,94,-12.9067,45.1914,71.35,4.61
launceston,3,AU,1659921895,73,-41.45,147.1667,49.8,3.44
lagoa,14,PT,1659921786,82,39.05,-27.9833,73.49,16.8
eirunepe,35,BR,1659921895,88,-6.6603,-69.8736,74.5,1.01
roswell,20,US,1659921709,83,34.0232,-84.3616,82.98,0
vila franca do campo,82,PT,1659921896,87,37.7167,-25.4333,72.01,6.33
killybegs,99,IE,1659921896,88,54.6333,-8.45,55.63,7.58
krasnokamensk,0,RU,1659921896,50,50.0979,118.0369,61.03,20.56
hamilton,20,BM,1659921851,82,32.2915,-64.778,82.44,6.91
arkhara,6,RU,1659921897,65,49.4212,130.0842,67.91,9.69
ahipara,1,NZ,1659921897,72,-35.1667,173.1667,61.05,7.47
taltal,2,CL,1659921897,56,-25.4,-70.4833,61.56,5.48
mehamn,100,NO,1659921898,93,71.0357,27.8492,49.91,14.97
pontes e lacerda,99,BR,1659921898,74,-15.2261,-59.3353,74.64,1.32
rundu,0,NA,1659921899,36,-17.9333,19.7667,58.15,4.27
muli,100,MV,1659921899,77,2.9167,73.5667,81.01,10.6
rancharia,100,BR,1659921899,66,-22.2292,-50.8931,66.92,7.81
sibenik,100,HR,1659921899,50,43.7272,15.9058,82.06,8.99
bar harbor,0,US,1659921900,89,44.3876,-68.2039,77.34,6.91
totness,54,SR,1659921900,81,5.8833,-56.3167,80.13,8.12
namibe,38,AO,1659921654,92,-15.1961,12.1522,60.22,2.66
araouane,15,ML,1659921900,18,18.9048,-3.5265,97.52,8.75
melfi,100,TD,1659921901,96,11.0598,17.9355,73.0,4.21
san lorenzo,100,NI,1659921901,87,12.3778,-85.6674,73.36,10.11
biltine,100,TD,1659921902,80,14.5333,20.9167,75.83,24.11
boa vista,0,BR,1659921902,65,2.8197,-60.6733,84.18,4.61
migori,6,KE,1659921903,78,-1.0634,34.4731,61.34,4
aasiaat,100,GL,1659921903,97,68.7098,-52.8699,38.28,6.58
ishigaki,40,JP,1659921904,70,24.3448,124.1572,89.73,11.5
olavarria,100,AR,1659921904,77,-36.8927,-60.3225,41.02,7
xining,11,CN,1659921905,65,36.6167,101.7667,70.02,0.98
manggar,9,ID,1659921905,71,-2.8833,108.2667,82.67,12.17
grindavik,75,IS,1659921906,93,63.8424,-22.4338,49.95,13.8
sorong,61,ID,1659921966,78,-0.8833,131.25,81.25,7
coos bay,0,US,1659921967,88,43.3665,-124.2179,71.31,12.66
myrtle beach,100,US,1659921722,82,33.6891,-78.8867,81.09,9.22
hasaki,4,JP,1659921932,79,35.7333,140.8333,90.28,18.66
elko,6,US,1659921967,26,41.0002,-115.5012,89.74,8.01
aswan,0,EG,1659921968,23,24.0934,32.907,88.9,6.91
matagami,0,CA,1659921968,82,49.7502,-77.6328,51.91,2.3
maketu,93,NZ,1659921968,72,-37.7667,176.45,61.41,6.58
kerrville,40,US,1659921950,56,30.0474,-99.1403,88.56,12.66
walla walla,0,US,1659921969,17,46.0646,-118.343,98.91,6.91
yabrud,0,SY,1659921969,29,33.9674,36.6574,68.59,2.3
road town,40,VG,1659921970,89,18.4167,-64.6167,82.49,11.5
kerema,52,PG,1659921970,72,-7.9631,145.7785,83.25,5.46
turayf,0,SA,1659921970,47,31.6725,38.6637,82.65,10.36
blagodatnoye,0,UA,1659921971,36,47.7001,37.419,70.23,6.91
thinadhoo,100,MV,1659921680,73,0.5333,72.9333,81.72,6.71
henties bay,99,NA,1659921971,91,-22.116,14.2845,54.5,7.56
illela,100,NE,1659921972,61,14.4605,5.2437,85.19,6.11
mossendjo,69,CG,1659921972,85,-2.9506,12.7261,65.05,2.3
venice,75,US,1659921973,91,27.0998,-82.4543,80.98,4.61
hernani,93,PH,1659921973,80,11.3258,125.6194,80.96,2.82
sobolevo,10,RU,1659921974,97,54.4299,31.8996,51.17,6.4
beira,0,MZ,1659921974,100,-19.8436,34.8389,60.89,4.61
north platte,0,US,1659921690,60,41.1239,-100.7654,73.29,11.5
west bay,20,KY,1659921975,80,19.3667,-81.4167,84.27,9.22
mimongo,20,GA,1659921975,91,-1.6195,11.6068,66.27,2.93
hervey bay,0,AU,1659921976,46,-25.2986,152.8535,67.01,13
saint-joseph,2,RE,1659921976,79,-21.3667,55.6167,64.78,5.23
mount isa,0,AU,1659921976,22,-20.7333,139.5,67.77,14.97
champerico,100,GT,1659921977,77,14.3,-91.9167,81.73,9.44
shyroke,0,UA,1659921977,46,47.6917,33.2571,71.42,7.14
cartagena,20,CO,1659921980,89,10.3997,-75.5144,80.22,5.75
benemerito de las americas,100,MX,1659921980,97,16.5167,-90.6439,72.81,2.64
mwandiga,0,TZ,1659921981,55,-4.83,29.6581,70.74,1.81
vao,14,NC,1659921982,83,-22.6667,167.4833,71.78,9.17
zaranj,0,AF,1659921982,19,30.9667,61.8833,87.48,15.64
alofi,1,NU,1659921982,74,-19.0595,-169.9187,80.49,13.8
fort nelson,75,CA,1659921983,49,58.8053,-122.7002,67.59,9.22
tautira,52,PF,1659921983,75,-17.7333,-149.15,74.59,23.35
martapura,59,ID,1659921983,89,-3.4167,114.85,78.89,3.44
carballo,10,ES,1659921984,90,43.213,-8.691,67.69,3.65
nchelenge,0,ZM,1659921985,50,-9.3451,28.734,62.56,6.17
banjarmasin,53,ID,1659921985,68,-3.3244,114.591,78.94,3
aripuana,86,BR,1659921985,61,-9.1667,-60.6333,79.14,1.92
cap-aux-meules,75,CA,1659921781,83,47.3821,-61.8597,71.65,14.97
angoche,0,MZ,1659921986,74,-16.2325,39.9086,69.31,7.07
lac du bonnet,43,CA,1659921987,62,50.2536,-96.0612,64.22,4.12
san miguel,41,CO,1659921987,91,0.3431,-76.9112,71.56,0.78
soto la marina,2,MX,1659921987,59,23.7667,-98.2167,83.77,12.93
san francisco,42,CO,1659921988,98,1.1787,-76.8785,51.8,1.48
fukue,40,JP,1659922048,84,32.6881,128.8419,86.36,10.36
laparay,100,PH,1659921796,78,7.4036,122.8172,79.88,5.59
oliveira dos brejinhos,0,BR,1659922049,44,-12.3169,-42.8961,73.54,3.42
riyadh,4,SA,1659921760,25,24.6877,46.7219,89.74,5.32
gouyave,20,GD,1659922049,83,12.1646,-61.7296,77.77,4.61
maneadero,78,MX,1659922052,80,31.7167,-116.5667,74.1,1.99
upata,99,VE,1659922052,94,8.0086,-62.3989,70.86,4.12
eyl,92,SO,1659922053,71,7.9803,49.8164,75.47,22.73
sola,5,VU,1659922053,75,-13.8833,167.55,80.08,6.06
finschhafen,56,PG,1659922053,65,-6.6024,147.8681,84.51,11.18
abeche,100,TD,1659922054,89,13.8292,20.8324,71.87,20.29
seminole,0,US,1659922054,80,28.7086,-81.2081,84.29,9.22
nyimba,0,ZM,1659922055,42,-14.5566,30.8149,61.7,2.17
sande,3,PT,1659922055,90,41.7019,-8.3925,69.31,0.29
birao,80,CF,1659922055,98,10.2849,22.7882,70.29,3.96
ailigandi,100,PA,1659922056,84,9.2333,-78.0167,78.94,3.85
poronaysk,100,RU,1659922056,99,49.2167,143.1167,58.33,7.52
otjimbingwe,90,NA,1659922056,43,-22.35,16.1333,59.95,1.01
seoul,100,KR,1659921843,89,37.5683,126.9778,83.64,11.5
vanimo,100,PG,1659922057,75,-2.6741,141.3028,82.83,7.05
ust-kulom,90,RU,1659922057,78,61.6864,53.6902,63.91,4.81
brunswick,75,US,1659922057,81,41.2381,-81.8418,81.1,10.36
acarau,8,BR,1659922058,83,-2.8856,-40.12,78.01,16.78
barberton,6,ZA,1659922058,84,-25.7884,31.0532,59.05,1.97
alugan,98,PH,1659921872,74,12.2188,125.4808,81.52,1.95
gizo,91,SB,1659922059,73,-8.103,156.8419,82.29,1.39
tungor,100,RU,1659922059,94,53.3808,142.9564,56.3,18.57
luena,0,AO,1659922059,32,-11.7833,19.9167,53.92,4.92
caucaia,40,BR,1659922060,75,-3.7361,-38.6531,80.04,12.66
bilma,5,NE,1659922060,29,18.6853,12.9164,93.16,8.08
hovd,0,MN,1659922060,33,48.0056,91.6419,69.51,4.43
chkalovskoye,100,RU,1659922061,89,44.8392,133.0436,72.07,10.87
buchanan,69,LR,1659922061,82,5.8808,-10.0467,74.03,7.18
logan,0,US,1659922061,43,41.7355,-111.8344,86.25,4.61
kemijarvi,94,FI,1659922062,95,66.7131,27.4306,44.92,2.98
kirakira,65,SB,1659921911,71,-10.4544,161.9205,83.1,8.05
sioux lookout,75,CA,1659921936,59,50.1001,-91.917,64.47,2.3
trairi,20,BR,1659921918,83,-3.2778,-39.2689,77.58,11.21
manyana,1,BW,1659922063,30,-23.4,21.7167,56.32,8.43
grand forks,0,CA,1659922063,21,49.0331,-118.4356,91.54,0.83
milkovo,64,RU,1659922063,54,54.7167,158.6167,77.9,1.23
caravelas,10,BR,1659921809,78,-17.7125,-39.2481,73.24,9.17
broken hill,2,AU,1659922064,49,-31.95,141.4333,55.81,5.61
namtsy,100,RU,1659922064,57,62.7161,129.6658,62.71,6.15
kabinda,100,CD,1659922064,38,-6.1333,24.4833,67.87,4.83
coihaique,100,CL,1659922011,81,-45.5752,-72.0662,37.35,3.44
sao miguel do araguaia,84,BR,1659922065,27,-13.275,-50.1628,84.0,5.95
ostrovnoy,89,RU,1659922065,76,68.0531,39.5131,52.2,11.83
qinhuangdao,86,CN,1659921799,53,39.9317,119.5883,80.37,15.41
tikaitnagar,6,IN,1659922066,83,26.95,81.5833,81.97,6.64
batagay-alyta,7,RU,1659922126,62,67.8006,130.4114,63.55,2.46
ipua,100,BR,1659922127,35,-20.4381,-48.0122,75.54,7.16
elk city,0,US,1659922008,29,35.412,-99.4043,95.22,9.22
verkhnevilyuysk,100,RU,1659922127,79,63.4453,120.3167,57.92,3.94
mapastepec,91,MX,1659922127,87,15.4333,-92.9,79.61,0.58
itarema,7,BR,1659921919,83,-2.9248,-39.9167,77.9,16.08
bandarbeyla,0,SO,1659922128,66,9.4942,50.8122,76.39,28.12
impfondo,60,CG,1659922128,97,1.6381,18.0667,70.47,1.34
deyang,100,CN,1659922128,79,31.1302,104.382,82.92,2.59
prudyanka,100,UA,1659922129,45,50.2361,36.1683,68.34,3.94
dandong,100,CN,1659922129,82,40.1292,124.3947,82.08,9.01
klintsy,100,RU,1659922129,93,52.7602,32.2393,60.04,5.88
borba,70,BR,1659922130,64,-4.3878,-59.5939,79.57,2.59
kantang,40,TH,1659922130,99,7.4054,99.5156,83.98,1.14
svetlogorsk,99,RU,1659922130,69,54.9399,20.1548,55.51,7.54
khorixas,38,NA,1659922131,43,-20.3667,14.9667,62.24,4.36
yola,100,NG,1659922131,93,9.2,12.4833,73.67,2.93
bay-khaak,100,RU,1659922131,44,51.1667,94.5,64.35,2.51
sierra vista,75,US,1659922132,56,31.5545,-110.3037,86.36,16.11
portland,10,AU,1659922132,59,-38.3333,141.6,52.41,3.94
ajdabiya,0,LY,1659922132,81,30.7554,20.2263,78.24,9.44
griffith,100,AU,1659922133,100,-34.2833,146.0333,50.0,5.75
tsabong,0,BW,1659922133,51,-26.0217,22.401,53.56,15.1
skalat,31,UA,1659922133,97,49.4273,25.9787,56.53,4.14
shimoda,40,JP,1659922134,73,34.6667,138.95,82.76,11.12
taoudenni,4,ML,1659922134,11,22.6783,-3.9836,99.0,9.95
rocha,96,UY,1659922134,90,-34.4833,-54.3333,42.93,3.56
camacha,20,PT,1659922135,73,33.0833,-16.3333,67.42,10.36
plettenberg bay,99,ZA,1659922112,84,-34.0527,23.3716,59.0,13.62
kendari,99,ID,1659922135,78,-3.945,122.4989,80.26,2.75
gryazi,100,RU,1659922135,41,52.4966,39.9359,70.74,4.38
wodonga,43,AU,1659922136,100,-36.1167,146.8833,52.97,1.05
copalillo,67,MX,1659922136,59,18.0333,-99.1167,79.92,0.74
chiredzi,0,ZW,1659922137,51,-21.05,31.6667,59.11,4.21
mazagao,43,BR,1659922137,95,-0.115,-51.2894,82.45,4.56
jiuquan,50,CN,1659922137,38,39.7432,98.5174,75.63,5.7
kununurra,98,AU,1659922138,33,-15.7667,128.7333,87.78,10.36
morwa,100,IN,1659922138,97,22.9,73.8333,76.53,5.48
butterworth,38,ZA,1659922138,91,-32.3308,28.1498,56.59,3.42
