City,Country,Lat,Max Temp,Humidity,Cloudiness,Windspeed,Date
nosy varika,MG,-20.5833,62.28,91,15,4,1659921736
kieta,PG,-6.2167,84.27,69,43,4.47,1659921736
nabire,ID,-3.3667,80.71,82,33,0.74,1659921728
acapulco,MX,16.8634,84.02,74,100,8.05,1659921737
paciran,ID,-6.8767,79.0,75,5,7.52,1659921737
lakes entrance,AU,-37.8811,56.16,72,27,1.36,1659921738
la rioja,AR,-29.4111,49.24,76,100,11.27,1659921738
pangkalanbuun,ID,-2.6833,80.37,70,15,3.98,1659921739
scarborough,GB,54.2797,59.32,86,39,1.01,1659921498
tuktoyaktuk,CA,69.4541,50.0,76,75,5.75,1659921465
gubkinskiy,RU,64.434,66.63,73,55,8.46,1659921739
novoagansk,RU,61.9449,61.32,67,100,2.71,1659921574
dong hoi,VN,17.4833,83.59,71,100,7.14,1659921740
sedalia,US,38.7045,85.71,78,0,5.99,1659921740
yarada,IN,17.65,79.12,94,100,5.75,1659921741
partanna,IT,37.7278,75.54,76,0,5.91,1659921741
coahuayana,MX,18.7333,81.84,79,72,3.56,1659921487
tarko-sale,RU,64.9225,64.78,76,79,8.79,1659921742
egvekinot,RU,66.3167,41.4,40,100,15.37,1659921543
porto novo,CV,17.0197,78.8,91,89,8.41,1659921742
banda aceh,ID,5.5577,80.64,70,99,10.92,1659921743
tiksi,RU,71.6872,48.34,99,100,5.99,1659921743
bowen,AU,-20.0167,70.97,56,0,8.12,1659921743
yatou,CN,37.15,83.59,86,100,6.38,1659921744
kunashak,RU,55.7032,64.92,90,63,4.85,1659921744
marfino,RU,55.7028,65.95,83,100,8.95,1659921745
noumea,NC,-22.2763,78.01,99,65,10.63,1659921745
majene,ID,-3.5403,81.14,75,92,5.06,1659921745
pagudpud,PH,18.5616,84.31,76,100,7.83,1659921746
belaya gora,RU,68.5333,66.0,40,32,13.91,1659921749
aketi,CD,2.7388,69.49,99,90,2.1,1659921749
maxixe,MZ,-23.8597,66.88,87,0,7.43,1659921616
atar,MR,20.5169,94.44,34,10,7.27,1659921750
roebourne,AU,-20.7833,70.92,18,9,9.55,1659921810
whitecourt,CA,54.1502,79.84,34,20,10.36,1659921810
barrow,US,71.2906,46.42,76,100,17.27,1659921811
yerbogachen,RU,61.2767,51.71,86,100,6.76,1659921811
mendi,PG,-6.1761,70.18,54,64,4.72,1659921811
macara,EC,-4.3833,73.11,68,42,3.98,1659921812
grand gaube,MU,-20.0064,66.38,78,0,4,1659921614
bambanglipuro,ID,-7.95,78.04,78,79,6.71,1659921812
skotterud,NO,59.9828,52.5,98,80,1.86,1659921813
nijar,ES,36.9665,75.65,73,0,2.3,1659921813
raudeberg,NO,61.9875,53.96,60,100,15.9,1659921813
aksay,KZ,51.1678,73.53,41,70,6.15,1659921547
barreirinha,BR,-2.7933,78.73,64,30,3.47,1659921814
vaitape,PF,-16.5167,76.46,71,67,25.79,1659921814
nichinan,JP,31.6,89.28,66,100,4.43,1659921814
presidencia roque saenz pena,AR,-26.7852,53.15,83,0,5.55,1659921815
kupang,ID,-10.1667,83.28,60,0,5.06,1659921815
dickinson,US,29.4608,88.12,72,20,14.97,1659921815
kedrovyy,RU,56.1667,57.87,61,46,1.77,1659921816
kiruna,SE,67.8557,45.52,81,20,6.91,1659921816
port-cartier,CA,50.0334,62.28,54,67,10.49,1659921620
petatlan,MX,17.5167,85.8,78,100,2.91,1659921817
sfantu gheorghe,RO,45.8667,62.92,94,5,3.31,1659921817
san jose,GT,16.9833,74.73,92,100,1.79,1659921818
constitucion,MX,23.9912,79.14,32,61,3,1659921818
leogane,HT,18.5108,80.8,77,100,3.71,1659921818
mayo,CA,63.5927,55.4,82,75,5.75,1659921818
naze,JP,28.3667,86.92,72,0,2.77,1659921819
almaznyy,RU,48.0448,69.04,34,0,7.96,1659921819
sao gabriel da cachoeira,BR,-0.1303,74.3,95,89,0.58,1659921820
doka,SD,13.5167,69.48,94,100,10.6,1659921820
quesnel,CA,52.9999,84.7,30,20,6.91,1659921820
fairbanks,US,64.8378,60.6,61,0,10.36,1659921783
herat,AF,34.5,73.24,29,0,11.32,1659921821
teknaf,BD,20.8624,79.5,90,100,11.25,1659921821
chicama,PE,-7.8447,59.54,84,50,7.58,1659921821
oranjemund,NA,-28.55,53.13,82,0,5.86,1659921822
ancud,CL,-41.8697,43.23,84,6,3.24,1659921822
oyama,JP,36.3,90.59,59,100,3.38,1659921822
nagato,JP,34.3833,86.68,68,67,11.34,1659921823
dauriya,RU,49.9333,60.17,50,0,18.21,1659921823
saint-francois,GP,16.2526,80.56,100,100,15.55,1659921823
isangel,VU,-19.55,82.51,78,75,4.61,1659921824
sambava,MG,-14.2667,64.54,88,9,8.79,1659921824
kavaratti,IN,10.5669,80.24,84,100,24.02,1659921825
kayerkan,RU,69.3497,55.53,100,100,9.98,1659921825
tashla,RU,51.7716,68.38,54,20,6.55,1659921825
marondera,ZW,-18.1853,46.02,60,0,4.9,1659921826
phaltan,IN,17.9833,74.57,86,100,5.99,1659921657
altamira,BR,-3.2033,75.2,77,54,2.13,1659921826
bud,NO,62.9088,55.35,84,98,9.44,1659921886
baykit,RU,61.67,63.75,68,36,3.58,1659921649
kristiinankaupunki,FI,62.2743,55.36,75,17,8.08,1659921887
phan thiet,VN,10.9333,78.03,82,100,10.8,1659921887
baherden,TM,38.4362,84.61,31,6,4,1659921887
skovorodino,RU,53.9833,52.09,98,100,7.61,1659921888
lodwar,KE,3.1191,79.27,51,100,11.72,1659921888
celestun,MX,20.8667,79.36,83,98,16.96,1659921888
lorengau,PG,-2.0226,84.47,71,91,7.92,1659921889
port blair,IN,11.6667,81.05,82,100,21.54,1659921618
lunenburg,CA,44.3835,79.09,82,100,11.77,1659921889
souillac,MU,-20.5167,62.98,94,40,5.75,1659921890
mae sot,TH,16.7167,75.15,100,100,2.3,1659921890
pimentel,PE,-6.8367,62.29,87,26,15.26,1659921890
batagay,RU,67.6333,68.86,59,72,4.74,1659921653
bilibino,RU,68.0546,49.57,47,18,6.91,1659921891
vila velha,BR,-20.3297,75.15,85,0,12.66,1659921891
bandrele,YT,-12.9067,71.35,94,0,4.61,1659921891
launceston,AU,-41.45,49.8,73,3,3.44,1659921895
lagoa,PT,39.05,73.49,82,14,16.8,1659921786
eirunepe,BR,-6.6603,74.5,88,35,1.01,1659921895
roswell,US,34.0232,82.98,83,20,0,1659921709
vila franca do campo,PT,37.7167,72.01,87,82,6.33,1659921896
killybegs,IE,54.6333,55.63,88,99,7.58,1659921896
krasnokamensk,RU,50.0979,61.03,50,0,20.56,1659921896
hamilton,BM,32.2915,82.44,82,20,6.91,1659921851
arkhara,RU,49.4212,67.91,65,6,9.69,1659921897
ahipara,NZ,-35.1667,61.05,72,1,7.47,1659921897
taltal,CL,-25.4,61.56,56,2,5.48,1659921897
mehamn,NO,71.0357,49.91,93,100,14.97,1659921898
pontes e lacerda,BR,-15.2261,74.64,74,99,1.32,1659921898
rundu,NA,-17.9333,58.15,36,0,4.27,1659921899
muli,MV,2.9167,81.01,77,100,10.6,1659921899
rancharia,BR,-22.2292,66.92,66,100,7.81,1659921899
sibenik,HR,43.7272,82.06,50,100,8.99,1659921899
bar harbor,US,44.3876,77.34,89,0,6.91,1659921900
totness,SR,5.8833,80.13,81,54,8.12,1659921900
namibe,AO,-15.1961,60.22,92,38,2.66,1659921654
araouane,ML,18.9048,97.52,18,15,8.75,1659921900
melfi,TD,11.0598,73.0,96,100,4.21,1659921901
san lorenzo,NI,12.3778,73.36,87,100,10.11,1659921901
biltine,TD,14.5333,75.83,80,100,24.11,1659921902
boa vista,BR,2.8197,84.18,65,0,4.61,1659921902
migori,KE,-1.0634,61.34,78,6,4,1659921903
aasiaat,GL,68.7098,38.28,97,100,6.58,1659921903
ishigaki,JP,24.3448,89.73,70,40,11.5,1659921904
olavarria,AR,-36.8927,41.02,77,100,7,1659921904
xining,CN,36.6167,70.02,65,11,0.98,1659921905
manggar,ID,-2.8833,82.67,71,9,12.17,1659921905
grindavik,IS,63.8424,49.95,93,75,13.8,1659921906
sorong,ID,-0.8833,81.25,78,61,7,1659921966
coos bay,US,43.3665,71.31,88,0,12.66,1659921967
myrtle beach,US,33.6891,81.09,82,100,9.22,1659921722
hasaki,JP,35.7333,90.28,79,4,18.66,1659921932
elko,US,41.0002,89.74,26,6,8.01,1659921967
aswan,EG,24.0934,88.9,23,0,6.91,1659921968
matagami,CA,49.7502,51.91,82,0,2.3,1659921968
maketu,NZ,-37.7667,61.41,72,93,6.58,1659921968
kerrville,US,30.0474,88.56,56,40,12.66,1659921950
walla walla,US,46.0646,98.91,17,0,6.91,1659921969
yabrud,SY,33.9674,68.59,29,0,2.3,1659921969
road town,VG,18.4167,82.49,89,40,11.5,1659921970
kerema,PG,-7.9631,83.25,72,52,5.46,1659921970
turayf,SA,31.6725,82.65,47,0,10.36,1659921970
blagodatnoye,UA,47.7001,70.23,36,0,6.91,1659921971
thinadhoo,MV,0.5333,81.72,73,100,6.71,1659921680
henties bay,NA,-22.116,54.5,91,99,7.56,1659921971
illela,NE,14.4605,85.19,61,100,6.11,1659921972
mossendjo,CG,-2.9506,65.05,85,69,2.3,1659921972
venice,US,27.0998,80.98,91,75,4.61,1659921973
hernani,PH,11.3258,80.96,80,93,2.82,1659921973
sobolevo,RU,54.4299,51.17,97,10,6.4,1659921974
beira,MZ,-19.8436,60.89,100,0,4.61,1659921974
north platte,US,41.1239,73.29,60,0,11.5,1659921690
west bay,KY,19.3667,84.27,80,20,9.22,1659921975
mimongo,GA,-1.6195,66.27,91,20,2.93,1659921975
hervey bay,AU,-25.2986,67.01,46,0,13,1659921976
saint-joseph,RE,-21.3667,64.78,79,2,5.23,1659921976
mount isa,AU,-20.7333,67.77,22,0,14.97,1659921976
champerico,GT,14.3,81.73,77,100,9.44,1659921977
shyroke,UA,47.6917,71.42,46,0,7.14,1659921977
cartagena,CO,10.3997,80.22,89,20,5.75,1659921980
benemerito de las americas,MX,16.5167,72.81,97,100,2.64,1659921980
mwandiga,TZ,-4.83,70.74,55,0,1.81,1659921981
vao,NC,-22.6667,71.78,83,14,9.17,1659921982
zaranj,AF,30.9667,87.48,19,0,15.64,1659921982
alofi,NU,-19.0595,80.49,74,1,13.8,1659921982
fort nelson,CA,58.8053,67.59,49,75,9.22,1659921983
tautira,PF,-17.7333,74.59,75,52,23.35,1659921983
martapura,ID,-3.4167,78.89,89,59,3.44,1659921983
carballo,ES,43.213,67.69,90,10,3.65,1659921984
nchelenge,ZM,-9.3451,62.56,50,0,6.17,1659921985
banjarmasin,ID,-3.3244,78.94,68,53,3,1659921985
aripuana,BR,-9.1667,79.14,61,86,1.92,1659921985
cap-aux-meules,CA,47.3821,71.65,83,75,14.97,1659921781
angoche,MZ,-16.2325,69.31,74,0,7.07,1659921986
lac du bonnet,CA,50.2536,64.22,62,43,4.12,1659921987
san miguel,CO,0.3431,71.56,91,41,0.78,1659921987
soto la marina,MX,23.7667,83.77,59,2,12.93,1659921987
san francisco,CO,1.1787,51.8,98,42,1.48,1659921988
fukue,JP,32.6881,86.36,84,40,10.36,1659922048
laparay,PH,7.4036,79.88,78,100,5.59,1659921796
oliveira dos brejinhos,BR,-12.3169,73.54,44,0,3.42,1659922049
riyadh,SA,24.6877,89.74,25,4,5.32,1659921760
gouyave,GD,12.1646,77.77,83,20,4.61,1659922049
maneadero,MX,31.7167,74.1,80,78,1.99,1659922052
upata,VE,8.0086,70.86,94,99,4.12,1659922052
eyl,SO,7.9803,75.47,71,92,22.73,1659922053
sola,VU,-13.8833,80.08,75,5,6.06,1659922053
finschhafen,PG,-6.6024,84.51,65,56,11.18,1659922053
abeche,TD,13.8292,71.87,89,100,20.29,1659922054
seminole,US,28.7086,84.29,80,0,9.22,1659922054
nyimba,ZM,-14.5566,61.7,42,0,2.17,1659922055
sande,PT,41.7019,69.31,90,3,0.29,1659922055
birao,CF,10.2849,70.29,98,80,3.96,1659922055
ailigandi,PA,9.2333,78.94,84,100,3.85,1659922056
poronaysk,RU,49.2167,58.33,99,100,7.52,1659922056
otjimbingwe,NA,-22.35,59.95,43,90,1.01,1659922056
seoul,KR,37.5683,83.64,89,100,11.5,1659921843
vanimo,PG,-2.6741,82.83,75,100,7.05,1659922057
ust-kulom,RU,61.6864,63.91,78,90,4.81,1659922057
brunswick,US,41.2381,81.1,81,75,10.36,1659922057
acarau,BR,-2.8856,78.01,83,8,16.78,1659922058
barberton,ZA,-25.7884,59.05,84,6,1.97,1659922058
alugan,PH,12.2188,81.52,74,98,1.95,1659921872
gizo,SB,-8.103,82.29,73,91,1.39,1659922059
tungor,RU,53.3808,56.3,94,100,18.57,1659922059
luena,AO,-11.7833,53.92,32,0,4.92,1659922059
caucaia,BR,-3.7361,80.04,75,40,12.66,1659922060
bilma,NE,18.6853,93.16,29,5,8.08,1659922060
hovd,MN,48.0056,69.51,33,0,4.43,1659922060
chkalovskoye,RU,44.8392,72.07,89,100,10.87,1659922061
buchanan,LR,5.8808,74.03,82,69,7.18,1659922061
logan,US,41.7355,86.25,43,0,4.61,1659922061
kemijarvi,FI,66.7131,44.92,95,94,2.98,1659922062
kirakira,SB,-10.4544,83.1,71,65,8.05,1659921911
sioux lookout,CA,50.1001,64.47,59,75,2.3,1659921936
trairi,BR,-3.2778,77.58,83,20,11.21,1659921918
manyana,BW,-23.4,56.32,30,1,8.43,1659922063
grand forks,CA,49.0331,91.54,21,0,0.83,1659922063
milkovo,RU,54.7167,77.9,54,64,1.23,1659922063
caravelas,BR,-17.7125,73.24,78,10,9.17,1659921809
broken hill,AU,-31.95,55.81,49,2,5.61,1659922064
namtsy,RU,62.7161,62.71,57,100,6.15,1659922064
kabinda,CD,-6.1333,67.87,38,100,4.83,1659922064
coihaique,CL,-45.5752,37.35,81,100,3.44,1659922011
sao miguel do araguaia,BR,-13.275,84.0,27,84,5.95,1659922065
ostrovnoy,RU,68.0531,52.2,76,89,11.83,1659922065
qinhuangdao,CN,39.9317,80.37,53,86,15.41,1659921799
tikaitnagar,IN,26.95,81.97,83,6,6.64,1659922066
batagay-alyta,RU,67.8006,63.55,62,7,2.46,1659922126
ipua,BR,-20.4381,75.54,35,100,7.16,1659922127
elk city,US,35.412,95.22,29,0,9.22,1659922008
verkhnevilyuysk,RU,63.4453,57.92,79,100,3.94,1659922127
mapastepec,MX,15.4333,79.61,87,91,0.58,1659922127
itarema,BR,-2.9248,77.9,83,7,16.08,1659921919
bandarbeyla,SO,9.4942,76.39,66,0,28.12,1659922128
impfondo,CG,1.6381,70.47,97,60,1.34,1659922128
deyang,CN,31.1302,82.92,79,100,2.59,1659922128
prudyanka,UA,50.2361,68.34,45,100,3.94,1659922129
dandong,CN,40.1292,82.08,82,100,9.01,1659922129
klintsy,RU,52.7602,60.04,93,100,5.88,1659922129
borba,BR,-4.3878,79.57,64,70,2.59,1659922130
kantang,TH,7.4054,83.98,99,40,1.14,1659922130
svetlogorsk,RU,54.9399,55.51,69,99,7.54,1659922130
khorixas,NA,-20.3667,62.24,43,38,4.36,1659922131
yola,NG,9.2,73.67,93,100,2.93,1659922131
bay-khaak,RU,51.1667,64.35,44,100,2.51,1659922131
sierra vista,US,31.5545,86.36,56,75,16.11,1659922132
portland,AU,-38.3333,52.41,59,10,3.94,1659922132
ajdabiya,LY,30.7554,78.24,81,0,9.44,1659922132
griffith,AU,-34.2833,50.0,100,100,5.75,1659922133
tsabong,BW,-26.0217,53.56,51,0,15.1,1659922133
skalat,UA,49.4273,56.53,97,31,4.14,1659922133
shimoda,JP,34.6667,82.76,73,40,11.12,1659922134
taoudenni,ML,22.6783,99.0,11,4,9.95,1659922134
rocha,UY,-34.4833,42.93,90,96,3.56,1659922134
camacha,PT,33.0833,67.42,73,20,10.36,1659922135
plettenberg bay,ZA,-34.0527,59.0,84,99,13.62,1659922112
kendari,ID,-3.945,80.26,78,99,2.75,1659922135
gryazi,RU,52.4966,70.74,41,100,4.38,1659922135
wodonga,AU,-36.1167,52.97,100,43,1.05,1659922136
copalillo,MX,18.0333,79.92,59,67,0.74,1659922136
chiredzi,ZW,-21.05,59.11,51,0,4.21,1659922137
mazagao,BR,-0.115,82.45,95,43,4.56,1659922137
jiuquan,CN,39.7432,75.63,38,50,5.7,1659922137
kununurra,AU,-15.7667,87.78,33,98,10.36,1659922138
morwa,IN,22.9,76.53,97,100,5.48,1659922138
butterworth,ZA,-32.3308,56.59,91,38,3.42,1659922138
